idx,id,title,url,date
1961,eiot3waa3yU,"Different Ways of Ketone Testing with Urine, Blood or Breath – Dr. Berg Types Of Ketones",https://www.youtube.com/watch?v=eiot3waa3yU,2019-01-18
1962,qsRBYKsdshQ,"Dr.Berg Interviews On EMFs, Fasting And Other Stuff With Dr. Mercola – Dr.Berg Fasting",https://www.youtube.com/watch?v=qsRBYKsdshQ,2019-01-19
1963,lmIrehCI1Sk,Quick Tips on Keto Diet and Intermittent Fasting For Better Digestion in 1 Minute – Dr.Berg,https://www.youtube.com/watch?v=lmIrehCI1Sk,2019-01-19
1964,GvT4YuwKfHw,How To Check Nutrient Deficiencies on OMAD (One Meal a Day) and Keto? – Dr.Berg,https://www.youtube.com/watch?v=GvT4YuwKfHw,2019-01-20
1965,lGrFu6xIa5k,"Dr.Berg's Interview With Biggest Loser Contestant, Rob Kidney – Dr.Berg",https://www.youtube.com/watch?v=lGrFu6xIa5k,2019-01-20
1966,v8WwNeP5J3o,Is There A Relation Between The Epstein Barr Virus And Fatigue? – Dr. Berg,https://www.youtube.com/watch?v=v8WwNeP5J3o,2019-01-21
1967,SpWVJ1nGJfo,Do These 2 Things Now For Premature Graying Hair Or Losing Hair Color – Dr.Berg,https://www.youtube.com/watch?v=SpWVJ1nGJfo,2019-01-21
1968,3GjCWe7rTOc,Should You Eat Dairy (Calcium) With Kidney Stones? Food For Kidney Stones – Dr. Berg,https://www.youtube.com/watch?v=3GjCWe7rTOc,2019-01-22
1969,lEMBTx2EtFw,Reasons Why You Have Leg Cramps At Night (Nocturnal Leg Cramps)? – Dr.Berg,https://www.youtube.com/watch?v=lEMBTx2EtFw,2019-01-22
1970,67sCkku8u3o,Symptoms of Potassium Deficiency: High Potassium Diet Protects Kidneys & Prevent Strokes – Dr. Berg,https://www.youtube.com/watch?v=67sCkku8u3o,2019-01-23
1971,94Q-1Fjp9io,Eye Twitching Causes : What Causes Left Eyelid Twitching – Dr.Berg on Tetany,https://www.youtube.com/watch?v=94Q-1Fjp9io,2019-01-23
1972,ptkt-3fBDEs,Dr. Berg's Keto Slogan Contest,https://www.youtube.com/watch?v=ptkt-3fBDEs,2019-01-24
1973,Y54sBoT4UbI,Potential Benefits And Side Effects Of Intermittent Fasting – Dr. Berg,https://www.youtube.com/watch?v=Y54sBoT4UbI,unknown
1974,kS42ykUl5-E,The Sodium-Potassium Ratio Should Be 4:1 – Dr. Berg On Potassium Deficiency Symptoms,https://www.youtube.com/watch?v=kS42ykUl5-E,2019-01-24
1975,PleuzF9Ceto,Fasting And Eating Cycle – The Connection Between Fasting And Growth Hormone – Dr.Berg,https://www.youtube.com/watch?v=PleuzF9Ceto,2019-01-25
1976,NJhnwxa9Jz0,Rhomboid Spasm & Pain Relief Treatment By Dr.Berg,https://www.youtube.com/watch?v=NJhnwxa9Jz0,2019-01-26
1977,z8L4uE0ZUVg,"Magnesium and Calcium (Part 1): Hypomagnesemia, Function Of Magnesium & Its Deficiency – Dr.Berg",https://www.youtube.com/watch?v=z8L4uE0ZUVg,2019-01-26
1978,LcePNeNHefM,Magnesium and Calcium (Part 2): Causes Of Hypercalcemia & Hypomagnesemia – Dr.Berg,https://www.youtube.com/watch?v=LcePNeNHefM,2019-01-27
1979,9lEAzabnPtk,Magnesium and Calcium (Part 3): Hypercalcemia Causes & How To Get Rid Of Excess Calcium? – Dr.Berg,https://www.youtube.com/watch?v=9lEAzabnPtk,2019-01-27
1980,zPF67mY3R8g,Keto Snacks are Very Bad for Your Keto Diet Plan - Keto Foods – Dr. Berg,https://www.youtube.com/watch?v=zPF67mY3R8g,2019-01-28
1981,h4yPJCHPfzs,How To Maintain Weight After Reaching Ketogenic Diet Goal – Keto Weight Maintenance – Dr.Berg,https://www.youtube.com/watch?v=h4yPJCHPfzs,2019-01-28
1982,FJXXEwvJ5_U,9 Bad Keto Food Ingredients to Avoid – Non-Keto Friendly Foods – Dr. Berg,https://www.youtube.com/watch?v=FJXXEwvJ5_U,2019-01-29
1983,woTz1sG8rpI,Doing Ketogenic Diet And Intermittent Fasting But Still Craving? Keto Cravings – Dr. Berg,https://www.youtube.com/watch?v=woTz1sG8rpI,2019-01-29
1984,kx-2iz54huk,15 Reasons Why You Are Not Losing Weight On A Low Carb Keto Diet Plan – Dr. Berg,https://www.youtube.com/watch?v=kx-2iz54huk,2019-01-30
1985,YccBeF1u_Ac,Brain Repair & BDNF Increase with Intermittent Fasting – Dr. Berg,https://www.youtube.com/watch?v=YccBeF1u_Ac,2019-01-30
1986,HScbz8CflGY,Why Keto Is Not Working For You? – Dr. Berg,https://www.youtube.com/watch?v=HScbz8CflGY,2019-01-31
1987,ur76HU-S3jA,Is Hypoglycemia The Opposite of Diabetes? – Dr. Berg On Hypoglycemia vs Hyperglycemia,https://www.youtube.com/watch?v=ur76HU-S3jA,2019-01-31
1988,F6tYnMRKkXI,"Intermittent Fasting, Exercise and Stored Sugar – Dr. Berg",https://www.youtube.com/watch?v=F6tYnMRKkXI,2019-02-01
1989,aB2qYuUUoDE,Breast Milk and Vitamin D Deficiencies (Subclinical Rickets) – Dr. Berg (MUST WATCH!!),https://www.youtube.com/watch?v=aB2qYuUUoDE,2019-02-02
1990,SMTWMwiGlTc,Calcium Food Sources If You Are Dairy Free On Keto – Dr.Berg,https://www.youtube.com/watch?v=SMTWMwiGlTc,2019-02-02
1991,2LskFJ5fRK8,Stop Feeding Your Pet Mice Keto (Ketogenic Diet) – Dr. Berg,https://www.youtube.com/watch?v=2LskFJ5fRK8,2019-02-03
1992,tyPTFlE6tKg,Isn't 70 Percent Fat on Keto Dangerous? – Dr.Berg,https://www.youtube.com/watch?v=tyPTFlE6tKg,2019-02-03
1993,ZC6hE8iLpiI,Food Allergies VS Digestion Issues on Keto Diet – Dr.Berg,https://www.youtube.com/watch?v=ZC6hE8iLpiI,2019-02-04
1994,VyA4Yi2nb5Q,Germs That Will Not Die! – Dr.Berg,https://www.youtube.com/watch?v=VyA4Yi2nb5Q,2019-02-04
1995,p8cP0zll6do,The Benefits of Eating Butter on Keto Diet – Dr.Berg,https://www.youtube.com/watch?v=p8cP0zll6do,2019-02-05
1996,oVXUdhH7z0M,Subclinical Pellagra (Vitamin B3 Deficiency) – Dr.Berg,https://www.youtube.com/watch?v=oVXUdhH7z0M,2019-02-05
1997,0tXrhPFj9Fw,Keto Side Effects Tell Deeper Story - Dr. Berg,https://www.youtube.com/watch?v=0tXrhPFj9Fw,2019-02-06
1998,xlilCytP9Pc,Balsamic Vinegar VS Apple Cider Vinegar on Keto Diet – Dr.Berg,https://www.youtube.com/watch?v=xlilCytP9Pc,2019-02-07
1999,q2glDkfDUiM,"How Much Vitamin D3 Should I Take? Is 10,000 IUs of Vitamin D3 Toxic? – Dr.Berg",https://www.youtube.com/watch?v=q2glDkfDUiM,unknown
2000,r-IpzwZJDYM,Is It a Vitamin D3 OR Calcium Deficiency? – Dr.Berg,https://www.youtube.com/watch?v=r-IpzwZJDYM,2019-02-08
2001,cykbzfo42-I,How Does Hormonal Imbalance Really Occur? – Dr.Berg,https://www.youtube.com/watch?v=cykbzfo42-I,2019-02-09
2002,p8E32j-v0nI,3 Surprising Hidden Causes Of Inflammation Revealed by Dr. Berg,https://www.youtube.com/watch?v=p8E32j-v0nI,2019-02-09
2003,aIp-dLUU2cw,Vitamin D and Coronary Artery Calcification Explained by Dr.Berg,https://www.youtube.com/watch?v=aIp-dLUU2cw,2019-02-10
2004,h3CNleqZJ4E,Don't Need To Do Keto – I'm Not Fat! – Dr. Berg,https://www.youtube.com/watch?v=h3CNleqZJ4E,2019-02-10
2005,DAE9Uj603hA,Detox GMO Chemicals From Your Body – Detoxify Body – Dr.Berg,https://www.youtube.com/watch?v=DAE9Uj603hA,2019-02-11
2006,QyV6gKaN4pY,Will Eating Fat Make My Liver Fat? – Dr.Berg On Causes of Fatty Liver & High Fat Foods,https://www.youtube.com/watch?v=QyV6gKaN4pY,2019-02-11
2007,WgVJyMsNpQI,The Best Diet For Heart Disease (or Heart Attack) – Diet For Heart Patients – Dr. Berg,https://www.youtube.com/watch?v=WgVJyMsNpQI,2019-02-12
2008,nPmxgI32MBE,How Does Your Body Make Proteins (Like Muscle)? Boost Growth Hormone & Carbohydrates – Dr.Berg,https://www.youtube.com/watch?v=nPmxgI32MBE,2019-02-12
2009,XxC3OYS_an4,Why Do I Have Low Cortisol Symptoms With High Cortisol? – Dr. Berg,https://www.youtube.com/watch?v=XxC3OYS_an4,2019-02-13
2010,91kV0hJEEfU,Dr. Berg Electrolyte Powder For Exercise – Electrolytes Benefits Beyond Salt Loss,https://www.youtube.com/watch?v=91kV0hJEEfU,2019-02-13
2011,NunbmVSmx2A,8 Health Benefits of Using a Dry Sauna – Dr.Berg,https://www.youtube.com/watch?v=NunbmVSmx2A,2019-02-14
2012,ppcnTr742G8,What's The Minimum Fasting Length You Should Follow for Result? – Dr. Berg on Eating Window,https://www.youtube.com/watch?v=ppcnTr742G8,2019-02-14
2013,cTAqmlgJBl4,"Dr. Berg Live Q&A, Friday (Feb. 15) on the Ketogenic Diet and Intermittent Fasting",https://www.youtube.com/watch?v=cTAqmlgJBl4,2019-02-14
2014,bpiaCEj8EMw,Should You Drink Water Before Bed? – Dr.Berg On Water Before Sleep,https://www.youtube.com/watch?v=bpiaCEj8EMw,2019-02-15
2015,v8R7pCU1vq4,Preventing Muscle Loss When Doing Intermittent Fasting – Dr. Berg,https://www.youtube.com/watch?v=v8R7pCU1vq4,2019-02-15
2016,iZGME4wft7s,Electrolyte Powder For Energy Commercial – Keto Electrolyte Drink – Dr.Berg Electrolyte Powder,https://www.youtube.com/watch?v=iZGME4wft7s,2019-02-15
2017,FPwe7LqSUio,How Much Water Do We Get From Vegetables? – Dr.Berg On Water Rich Foods & Water Consumption,https://www.youtube.com/watch?v=FPwe7LqSUio,2019-02-16
2018,_s6iV530cMA,My Opinion On The Alkaline Diet  - Dr. Berg On Alkalosis Symptoms & Ketoacidosis,https://www.youtube.com/watch?v=_s6iV530cMA,2019-02-16
2019,Tn3lHConEDw,The Ultimate Kidney Cleanse for Uric Acid and Gout: Dr. Berg's Proven Techniques,https://www.youtube.com/watch?v=Tn3lHConEDw,2019-02-17
2020,KXtnwwNNLv0,"Surprising GMO Foods, Genetically Modified Organisms & Effects Of GMO  – Dr. Berg",https://www.youtube.com/watch?v=KXtnwwNNLv0,2019-02-17
2021,HkihAcMgyQA,What Happens When You Overeat? – Effects of Overeating – Dr.Berg,https://www.youtube.com/watch?v=HkihAcMgyQA,2019-02-18
2022,oOQKqFt0yfU,Heart Attack Without Clogged Arteries? – Dr.Berg On Myocardial Infarction & Heart Problems,https://www.youtube.com/watch?v=oOQKqFt0yfU,2019-02-18
2023,5HLLcCCr68s,"Intermittent Fasting Is NOT Starving, Its Longevity – Dr.Berg On Benefits Of Fasting",https://www.youtube.com/watch?v=5HLLcCCr68s,2019-02-19
2024,VhtxfuOOe4U,What Is Malic Acid & Its Benefits? – Dr.Berg,https://www.youtube.com/watch?v=VhtxfuOOe4U,2019-02-19
2025,nGDSYH21UsY,Why Dry Mouth On Keto (Cotton Mouth)? – Dr. Berg On Xerostomia & Dry Mouth Causes,https://www.youtube.com/watch?v=nGDSYH21UsY,2019-02-20
2026,_Ltu4wbGydE,Why Certain Diseases Go Away During Pregnancy? – Dr. Berg,https://www.youtube.com/watch?v=_Ltu4wbGydE,2019-02-20
2027,tR8T03iHeqs,Sleep Solution!! – Dr.Berg's Sleep Aid Commercial,https://www.youtube.com/watch?v=tR8T03iHeqs,unknown
2028,eFwxS3UTXwE,Acceptable Snacks To Eat During Intermittent Fasting (Inside Eating Window) – Dr.Berg,https://www.youtube.com/watch?v=eFwxS3UTXwE,2019-02-21
2029,Dl_Q5QGjtDs,Is Keto a Diet? Understanding Keto Diet – Dr.Berg,https://www.youtube.com/watch?v=Dl_Q5QGjtDs,2019-02-21
2030,iz8960F19vE,Dr.Berg's Mitochondria Energy Commercial – Dietary Supplement Keto Energy,https://www.youtube.com/watch?v=iz8960F19vE,2019-02-21
2031,3dHcT1-K-tw,How to Do Intermittent Fasting – Intermittent Fasting Basics for Beginners – Dr.Berg,https://www.youtube.com/watch?v=3dHcT1-K-tw,2019-02-22
2032,vAVSmmIdNpY,What is Nutritional Yeast? 7 Nutritional Yeast Benefits – Dr. Berg,https://www.youtube.com/watch?v=vAVSmmIdNpY,2019-02-23
2033,Klqvzv-Z82Q,How To Get Rid Of Split Ends? – Cause of Split Ends – Dr. Berg,https://www.youtube.com/watch?v=Klqvzv-Z82Q,2019-02-23
2034,heiu0JZ3JdU,What is Sjogren's Syndrome? Understanding Sjogren's Syndrome Symptoms – Dr. Berg,https://www.youtube.com/watch?v=heiu0JZ3JdU,unknown
2035,zLmxcuAfOxw,The Most Accurate Method To Test Blood Sugar is NOT A1C Test – Dr. Berg,https://www.youtube.com/watch?v=zLmxcuAfOxw,2019-02-24
2036,6dg1LfF0oCk,"Keto, Type 1 Diabetes & Ketosis Explained By Dr. Berg",https://www.youtube.com/watch?v=6dg1LfF0oCk,2019-02-25
2037,5pD9HnPYQao,Hypoglycemia (Low Blood Sugar) –  Don’t Make This Common Mistake – Dr.Berg,https://www.youtube.com/watch?v=5pD9HnPYQao,2019-02-25
2038,M3scItIB954,Dangers of Glucose In Your Urine – Dr.Berg,https://www.youtube.com/watch?v=M3scItIB954,2019-02-26
2039,3XtGWAmD1ls,Causes & Treatment For High Blood Sugar on Keto Diet – Dr. Berg,https://www.youtube.com/watch?v=3XtGWAmD1ls,2019-02-26
2040,z5yIaH5sDJ8,How To Evaluate Sleep Quality? – Dr. Berg On Sleep Evaluation & Debug,https://www.youtube.com/watch?v=z5yIaH5sDJ8,2019-02-27
2041,xR3kau4RFrY,Overlooked Dangers of High Insulin Levels – Dr.Berg's Keto Summit Presentation,https://www.youtube.com/watch?v=xR3kau4RFrY,2019-02-28
2042,CmYLpii_zVk,How Long Before A Diabetic Goes Blind? – Dr.Berg On Diabetic Retinopathy,https://www.youtube.com/watch?v=CmYLpii_zVk,2019-03-01
2043,VhVqz4KuEgI,Top 5 Health Benefits of Avocado – Dr. Berg,https://www.youtube.com/watch?v=VhVqz4KuEgI,2019-03-02
2044,K554maMvW00,Is it Safe To Eat An Avocado Pit? – Dr.Berg,https://www.youtube.com/watch?v=K554maMvW00,2019-03-02
2045,Cjre0lLNfVY,What is Maltodextrin and is it Safe? – Dr.Berg,https://www.youtube.com/watch?v=Cjre0lLNfVY,unknown
2046,jPLlLVwh46k,What Can Urine Smell Tell You About Your Body? – Dr.Berg,https://www.youtube.com/watch?v=jPLlLVwh46k,2019-03-03
2047,UqndDzFRlQc,Can I Eat Pasta on Keto? It Does Not Spike my Blood Sugars Level – Dr.Berg,https://www.youtube.com/watch?v=UqndDzFRlQc,2019-03-04
2048,sIAyFQNCGKk,How To Get Rid Of Stomach Ulcer? – Dr.Berg On Peptic Ulcer Treatment,https://www.youtube.com/watch?v=sIAyFQNCGKk,2019-03-04
2049,1XcKLO0v3Mo,What Does The Color Of Urine Tell You About Your Body? – Dr.Berg,https://www.youtube.com/watch?v=1XcKLO0v3Mo,2019-03-05
2050,7vd6M5S6lsM,Is Quinoa Keto Friendly? – Dr.Berg,https://www.youtube.com/watch?v=7vd6M5S6lsM,2019-03-05
2051,ZqCEj-NPciI,Weight Watchers® Stocks Getting Crushed by Keto (Ketogenic Diet) – Dr.Berg,https://www.youtube.com/watch?v=ZqCEj-NPciI,2019-03-06
2052,pRb_itmYX70,Overcoming Keto Plateau After 6-8 Weeks – Dr.Berg,https://www.youtube.com/watch?v=pRb_itmYX70,2019-03-06
2053,CQze6CCQdUE,6 Cauliflower Health Benefits – Keto Cauliflower – Dr.Berg,https://www.youtube.com/watch?v=CQze6CCQdUE,2019-03-07
2054,8bHU0S4XZDY,The Real Destroyer of the Heart and Arteries is NOT Cholesterol – Dr.Berg Interviews Dr. Bret Scher,https://www.youtube.com/watch?v=8bHU0S4XZDY,2019-03-07
2055,PF3NjFObmGk,Dr.Berg's Keto Health Summit 2019 – Officially Released,https://www.youtube.com/watch?v=PF3NjFObmGk,unknown
2056,6v0IsDlCcTo,Palm Oil vs Coconut Oil – Health Benefits of Coconut Oil & Palm Oil – Dr. Berg,https://www.youtube.com/watch?v=6v0IsDlCcTo,2019-03-08
2057,3FeVs-O70qo,High Liver Enzymes [ALT & AST] – What Do They Mean? – Dr.Berg,https://www.youtube.com/watch?v=3FeVs-O70qo,unknown
2058,KYzkBBEv4AU,Best and Worst Dairy (Milk Products) – Dr.Berg on Dairy Products,https://www.youtube.com/watch?v=KYzkBBEv4AU,2019-03-09
2059,Vdw03OTxAY8,Low Carb Keto Linked to Atrial Fibrillation (AFib): NEW STUDY – Dr.Berg's Opinion,https://www.youtube.com/watch?v=Vdw03OTxAY8,2019-03-10
2060,ljKl2bwGzxY,Brown Eggs vs White Eggs – Which Are Healthier? – Dr. Berg,https://www.youtube.com/watch?v=ljKl2bwGzxY,2019-03-10
2061,nPaBWmWTNyw,Dr.Berg's Opinion On Psyllium Seed Husk,https://www.youtube.com/watch?v=nPaBWmWTNyw,2019-03-11
2062,U-ZtDd-GC84,What's Unhealthier – Rice or Wheat? – Dr.Berg,https://www.youtube.com/watch?v=U-ZtDd-GC84,unknown
2063,ir7XkFrCmFA,"What is Vitamin B6? Deficiencies, Symptoms, and Foods",https://www.youtube.com/watch?v=ir7XkFrCmFA,2019-03-12
2064,qMCdKV40ZUQ,Dr.Berg's Cheesy Keto Summit Aug 2019 Rap Song!,https://www.youtube.com/watch?v=qMCdKV40ZUQ,2019-03-12
2065,n66IwAnyi4k,Non Dairy Sources of Calcium On Keto – Dr.Berg,https://www.youtube.com/watch?v=n66IwAnyi4k,2019-03-13
2066,e0w9iehpzqs,Best Dairy To Avoid Digestive Stress (Lactose Intolerance) – Dr.Berg,https://www.youtube.com/watch?v=e0w9iehpzqs,2019-03-13
2067,sVrTyOPJL9o,Diabetes Statistics Soaring Worldwide Out of Control – Dr.Berg,https://www.youtube.com/watch?v=sVrTyOPJL9o,2019-03-14
2068,WdZ2ZsdChmk,The 4 Health Benefits of Olives – Dr.Berg,https://www.youtube.com/watch?v=WdZ2ZsdChmk,2019-03-14
2069,Wz1h6t04OMo,Diabetes Persists Because of How it's Defined – Dr. Berg On Cause Of Diabetes,https://www.youtube.com/watch?v=Wz1h6t04OMo,2019-03-15
2070,bAOm5KBlcS0,Hyperthyroidism Symptoms & Conditions / Graves / Best Tips – Dr.Berg,https://www.youtube.com/watch?v=bAOm5KBlcS0,unknown
2071,68861An2ZaY,Distilled Water & Intermittent Fasting – Not An Ideal Combination – Dr.Berg,https://www.youtube.com/watch?v=68861An2ZaY,2019-03-16
2072,6VBRirg6xfI,Do The Type of Carbs On Keto Matter? – Dr.Berg On Benefits Of Carbohydrates On Ketogenic Diet,https://www.youtube.com/watch?v=6VBRirg6xfI,2019-03-17
2073,U9PJLekWSK0,What Nuts Have the Lowest Amounts of Oxalates to Minimize Kidney Stones?,https://www.youtube.com/watch?v=U9PJLekWSK0,2019-03-17
2074,RE8Xh8wEAMQ,How To Know if You’re in Ketosis (the Signs of Ketosis & Keto Adaptation) – Dr. Berg,https://www.youtube.com/watch?v=RE8Xh8wEAMQ,2019-03-18
2075,0J2e_NXk3rw,The Benefits of Tocotrienols (Part of the Vitamin E) – Benefits Of Vitamin E – Dr.Berg,https://www.youtube.com/watch?v=0J2e_NXk3rw,2019-03-18
2076,Ymwrvek3bXQ,Lectins and Autoimmune Conditions,https://www.youtube.com/watch?v=Ymwrvek3bXQ,2019-03-19
2077,0OJltvn0mVM,Intermittent Fasting and Ketosis May Spike Your Cholesterol – Dr. Berg,https://www.youtube.com/watch?v=0OJltvn0mVM,2019-03-20
2078,A-EzTe3qrj4,"Dangerous Cholesterol Is Coming From Carbs, Not Fat! – Dr.Berg On Cholesterol Causes & Saturated Fat",https://www.youtube.com/watch?v=A-EzTe3qrj4,2019-03-20
2079,R6siqTxxgdE,Eliminate Kidney Stones With Lemons – Kidney Stone Causes & Lemon Benefits – Dr.Berg,https://www.youtube.com/watch?v=R6siqTxxgdE,2019-03-21
2080,HKVm2Qh4z54,Does Ketogenic Diet Puts Your Body Into An Emergency State? – Dr.Berg,https://www.youtube.com/watch?v=HKVm2Qh4z54,2019-03-21
2081,GgnnklDVhso,Plants Do Not Like to be Eaten: Thus the Anti Nutrients – Dr.Berg On Phytoestrogens & Phytic Acid,https://www.youtube.com/watch?v=GgnnklDVhso,2019-03-22
2082,OHZoFFKrP58,"The Ketogenic Diet, Women & Hormones – Hormonal Imbalance In Women On Keto – Dr.Berg",https://www.youtube.com/watch?v=OHZoFFKrP58,2019-03-23
2083,d553XRNoIlc,The Only Carbohydrate that Lower Insulin – Dr.Berg on Carbs on Keto Diet,https://www.youtube.com/watch?v=d553XRNoIlc,2019-03-23
2084,S4A3BaTrOOQ,Consequences of a Fatty Liver that can Surprise You – Result of Fatty Liver Disease – Dr.Berg,https://www.youtube.com/watch?v=S4A3BaTrOOQ,2019-03-24
2085,YkoPpvtSVyo,Eggs Increase Your Risk of Early Death from a Heart Attack: A FALSE STUDY! – Dr. Berg,https://www.youtube.com/watch?v=YkoPpvtSVyo,2019-03-24
2086,qeNnRpMn8s8,Soda vs 100% Real Fruit Juice: What Is Healthier? – Dr.Berg,https://www.youtube.com/watch?v=qeNnRpMn8s8,2019-03-25
2087,C7Ngj36q7Lo,"Before You Eat Another Chicken Nugget, Watch This! – Dr.Berg",https://www.youtube.com/watch?v=C7Ngj36q7Lo,2019-03-25
2088,qZa81ApMA60,How to Reverse Damage from Diabetes?  – Dr.Berg on Reversing Diabetes,https://www.youtube.com/watch?v=qZa81ApMA60,2019-03-26
2089,ZBttSj0kLqw,How do Allergies Start? – Stomach Acid & Allergies Explained by Dr.Berg,https://www.youtube.com/watch?v=ZBttSj0kLqw,2019-03-26
2090,LJIvQwWvPFI,Keto Health Summit 2019 Corny Commercial #3 – Dr.Berg,https://www.youtube.com/watch?v=LJIvQwWvPFI,2019-03-26
2091,uyoJW3Rh31Y,What Causes An Abdominal Hernia? – Dr.Berg on Hernia Causes,https://www.youtube.com/watch?v=uyoJW3Rh31Y,2019-03-27
2092,SjbDiOMe2MY,"Dr. Berg Talks About Thymus Gland, Stress and Immune System",https://www.youtube.com/watch?v=SjbDiOMe2MY,2019-03-27
2093,lofgjPLbgE8,How To Get Rid Of Acne Fast? Try Dr.Berg's Home Remedies For Acne,https://www.youtube.com/watch?v=lofgjPLbgE8,2019-03-28
2094,CFd975X2hmg,Can the Ketogenic Diet Cause a Fatty Liver Without Enough Vegetables? – Dr.Berg,https://www.youtube.com/watch?v=CFd975X2hmg,2019-03-28
2095,a4WnWzTnMEY,Is Intermittent Fasting Good For A Diabetic? – Dr.Berg on Fasting and Blood Sugar,https://www.youtube.com/watch?v=a4WnWzTnMEY,2019-03-29
2096,J51TNShTJmw,Do You Get That Jittery Feeling From Too Much Coffee? Try This! – Dr.Berg,https://www.youtube.com/watch?v=J51TNShTJmw,2019-03-30
2097,4a5V4Bx3qss,What Is Colostrum ? – Dr.Berg on Benefits of Colostrum,https://www.youtube.com/watch?v=4a5V4Bx3qss,2019-03-30
2098,A_COFYJNdxk,Cod Liver Oil vs. Fish Oil: Is there a Difference?,https://www.youtube.com/watch?v=A_COFYJNdxk,2019-03-31
2099,61QV7ua-kgk,"The ""So-Called"" Healthy Fat Dr.Berg Avoids – Dangers of Soy",https://www.youtube.com/watch?v=61QV7ua-kgk,2019-03-31
2100,o-gW0u3HRk4,Use Ajoene (in Garlic) to Prevent Storkes – Benefits of Garlic – Dr.Berg,https://www.youtube.com/watch?v=o-gW0u3HRk4,2019-04-01
2101,2su8e-nhMGw,3 Important Reasons To SKIP Breakfast – Dr.Berg On Effects Of Skipping Breakfast,https://www.youtube.com/watch?v=2su8e-nhMGw,2019-04-01
2102,MIT1JDnIHU8,How To Control Your Appetite After Meals? – Dr.Berg,https://www.youtube.com/watch?v=MIT1JDnIHU8,2019-04-02
2103,VFaz16wrEL4,Huge Belly but NOT Fat? – Dr.Berg On Cirrhosis & Ascites,https://www.youtube.com/watch?v=VFaz16wrEL4,unknown
2104,dR1GiN_P9M0,How To Improve Attention Span & Focus? – Dr.Berg,https://www.youtube.com/watch?v=dR1GiN_P9M0,2019-04-03
2105,EbhKmW1Xt-U,"5 Reasons for Cold Feet – Hypothyroid, Low Blood Pressure, Diabetes & More – Dr.Berg",https://www.youtube.com/watch?v=EbhKmW1Xt-U,2019-04-03
2106,h6_E3gHsmZo,How To Get Rid Herpes Virus with Autophagy Fasting?  - Dr. Berg,https://www.youtube.com/watch?v=h6_E3gHsmZo,2019-04-04
2107,3OOG5EMVads,Yeast Infection vs Candida Infection: Is there a Difference? – Dr.Berg,https://www.youtube.com/watch?v=3OOG5EMVads,2019-04-04
2108,UcqvXAEKcg0,Can Drinking More Water Help You Lose Weight? – Dr.Berg On Water Diet For Weight Loss,https://www.youtube.com/watch?v=UcqvXAEKcg0,2019-04-05
2109,ZWrMhU577SY,Aching Joints? This “Miracle Mineral” Could End Your Suffering – Dr.Berg,https://www.youtube.com/watch?v=ZWrMhU577SY,2019-04-06
2110,Dz0-E6biHSw,3 Weird Signs & Symptoms Of Fatty Liver – Dr.Berg,https://www.youtube.com/watch?v=Dz0-E6biHSw,2019-04-06
2111,_YFXiowjS1c,7 Tips To Lower Blood Pressure Naturally – Dr.Berg,https://www.youtube.com/watch?v=_YFXiowjS1c,2019-04-07
2112,zzBQAGauO88,Don’t Take A Keto Diet Pill Until You Watch This! – Dr.Berg,https://www.youtube.com/watch?v=zzBQAGauO88,2019-04-07
2113,DmBL4MXKXBs,"Ovarian Cysts: Causes, Symptoms & Natural Treatment – Dr.Berg",https://www.youtube.com/watch?v=DmBL4MXKXBs,2019-04-08
2114,u_vLJK0OHGA,Break Carbohydrate Addiction & Increase Your Willpower – Stop Carb Cravings – Dr.Berg,https://www.youtube.com/watch?v=u_vLJK0OHGA,2019-04-08
2115,QFWlxA5bI4g,Canned Water vs. Plastic Water Bottles: Which is Better? – Dr. Berg,https://www.youtube.com/watch?v=QFWlxA5bI4g,2019-04-09
2116,CmMBvDorRVY,Hidden Side of Clinical Research Trials – Paid Research Studies & US Department Of Health – Dr.Berg,https://www.youtube.com/watch?v=CmMBvDorRVY,2019-04-09
2117,zn_h5F8PvcI,Support Immunity With Intermittent Fasting – Boost Immune System With Fasting – Dr.Berg,https://www.youtube.com/watch?v=zn_h5F8PvcI,2019-04-10
2118,YvNnsXsZG5s,Is Exercise on Keto Diet a Must for Keto Success? – Dr.Berg,https://www.youtube.com/watch?v=YvNnsXsZG5s,2019-04-10
2119,eW4LB-cqs-Q,The Delicious Keto Cake Recipe by Dr.Berg & Karen Berg,https://www.youtube.com/watch?v=eW4LB-cqs-Q,2019-04-11
2120,GQw-yz1lWho,Sitting Kills Your Low Back Curve. Do These Low Back Pain Relief Exercises DAILY! – Dr.Berg,https://www.youtube.com/watch?v=GQw-yz1lWho,2019-04-11
2121,5FMSCoX71Go,Collarbone Stretches for Shoulder Pain Relief and Tightness – Dr.Berg,https://www.youtube.com/watch?v=5FMSCoX71Go,2019-04-12
2122,ZTWkBZmSBdA,"5 Cool ""Sleep Tricks"" You Probably Haven't Heard About! – Try Dr.Berg's Sleeping Hacks",https://www.youtube.com/watch?v=ZTWkBZmSBdA,2019-04-13
2123,udNP-_mETU4,5 Easy Keto Hacks For Busy People – Dr.Berg,https://www.youtube.com/watch?v=udNP-_mETU4,2019-04-14
2124,tRPqYqa3oLA,The Biggest Secret of The Keto Universe – Dr. Berg,https://www.youtube.com/watch?v=tRPqYqa3oLA,2019-04-14
